Artist,Stream,Views,Likes,Comments,Licensed,official_video
Kygo,46301533.0,4089798.0,83177.0,1257.0,True,True
Kygo,126429613.0,12087280.0,118153.0,2222.0,True,True
Kygo,835408549.0,419595681.0,2246497.0,37800.0,False,False
Kygo,463702643.0,15496629.0,235182.0,4983.0,True,True
Kygo,208328272.0,42489156.0,362051.0,6820.0,True,True
Kygo,506258880.0,59180206.0,452091.0,7045.0,True,True
Kygo,2226324.0,167958.0,6580.0,185.0,True,True
5 Seconds of Summer,1492403486.0,207608224.0,2617012.0,64887.0,True,True
5 Seconds of Summer,502081353.0,121967027.0,2274114.0,43858.0,True,True
5 Seconds of Summer,282741932.0,47915546.0,360805.0,6640.0,False,False
5 Seconds of Summer,531668029.0,313128656.0,2922724.0,132239.0,True,True
5 Seconds of Summer,500386543.0,78902892.0,1039101.0,26469.0,True,True
5 Seconds of Summer,45226156.0,11842423.0,243585.0,6853.0,True,True
5 Seconds of Summer,52173034.0,10138188.0,290319.0,12310.0,True,True
5 Seconds of Summer,247056386.0,38412636.0,946061.0,26330.0,True,True
5 Seconds of Summer,18451047.0,2206930.0,80971.0,2034.0,True,True
5 Seconds of Summer,353081736.0,64560657.0,1137741.0,31115.0,True,True
Glass Animals,2261464473.0,480089002.0,7145914.0,140345.0,True,True
Glass Animals,67684752.0,92043354.0,1273806.0,11550.0,False,False
Glass Animals,191572842.0,54569746.0,653908.0,4273.0,True,True
Glass Animals,295935353.0,20513451.0,153280.0,4167.0,True,True
Glass Animals,106940054.0,15167973.0,268717.0,2193.0,True,True
Glass Animals,152733470.0,44789410.0,316006.0,5855.0,True,True
Glass Animals,99531293.0,1164388.0,14282.0,356.0,False,False
Glass Animals,66417835.0,7346419.0,139025.0,3786.0,True,True
Glass Animals,114742103.0,18038223.0,134840.0,2468.0,True,True
Glass Animals,79383091.0,6147967.0,111112.0,3330.0,True,True
The Lumineers,936767650.0,298552930.0,2215665.0,53223.0,True,True
The Lumineers,924159681.0,217403417.0,1646861.0,28509.0,True,True
The Lumineers,264350106.0,68102412.0,374214.0,5734.0,True,True
The Lumineers,357076227.0,199243222.0,2255098.0,31232.0,True,True
The Lumineers,353447131.0,136372376.0,635827.0,10548.0,True,True
The Lumineers,59868359.0,34009688.0,158668.0,2227.0,True,True
The Lumineers,41867680.0,1553115.0,29433.0,589.0,True,True
The Lumineers,150496835.0,60172096.0,276171.0,4628.0,True,True
The Lumineers,28658096.0,1981902.0,29996.0,778.0,True,True
Martin Garrix,1218983885.0,740821619.0,7661111.0,169121.0,False,True
Martin Garrix,22813992.0,805684.0,47386.0,630.0,True,True
Martin Garrix,1096655941.0,704522012.0,4963724.0,72527.0,False,True
Martin Garrix,569454156.0,34352261.0,402702.0,6753.0,False,True
Martin Garrix,375166259.0,216122048.0,1484552.0,25715.0,False,True
Martin Garrix,488249995.0,297429534.0,1712880.0,28691.0,False,True
Martin Garrix,191999405.0,14996096.0,247379.0,5297.0,False,True
Martin Garrix,571078074.0,352296227.0,3096282.0,65858.0,False,True
Martin Garrix,133826349.0,15272176.0,196967.0,6650.0,False,True
Martin Garrix,347562581.0,257317433.0,1852658.0,32756.0,False,True
Melanie Martinez,659956591.0,13070171.0,357159.0,8184.0,False,False
Melanie Martinez,216395444.0,12128392.0,242141.0,9030.0,False,False
Melanie Martinez,160066639.0,24828877.0,677241.0,18396.0,True,True
Melanie Martinez,229875470.0,20516508.0,310894.0,15139.0,False,False
Melanie Martinez,277233740.0,1766436.0,50172.0,1350.0,False,False
Becky G,584524256.0,66786029.0,1004611.0,28595.0,True,True
Becky G,655242748.0,477000016.0,4458638.0,205515.0,True,True
Becky G,94362079.0,72833556.0,656504.0,35863.0,True,True
Becky G,612105921.0,2248375030.0,7856227.0,319541.0,True,True
Becky G,334986781.0,514554865.0,3010850.0,75208.0,True,True
Becky G,17049028.0,4058510.0,46862.0,1619.0,True,True
Becky G,57020051.0,20007208.0,232259.0,8863.0,True,True
Becky G,52174954.0,74754668.0,625739.0,8146.0,False,False
Becky G,710166109.0,2086480901.0,8624891.0,366369.0,True,True
Becky G,197533144.0,280624654.0,2145946.0,40691.0,True,True
Lorde,993183944.0,917003732.0,4557902.0,221462.0,True,True
Lorde,424413042.0,1478218.0,12205.0,521.0,False,False
Lorde,635428540.0,261908898.0,2056630.0,58728.0,True,True
Lorde,349019012.0,19911304.0,305750.0,11823.0,True,True
Lorde,514637184.0,168261849.0,1419862.0,65414.0,True,True
Lorde,181491092.0,56496.0,916.0,27.0,False,False
Lorde,196833616.0,4116441.0,86156.0,2519.0,True,True
Lorde,213539949.0,46143203.0,639272.0,22105.0,True,True
Lorde,260154223.0,19851719.0,257743.0,6246.0,True,True
Lorde,116003593.0,3466830.0,81116.0,2329.0,True,True
Becky Hill,212910249.0,19985262.0,143454.0,2182.0,True,True
Becky Hill,282543051.0,31405657.0,192654.0,2797.0,True,True
Becky Hill,804323416.0,114132916.0,1538466.0,20312.0,True,True
Becky Hill,203585772.0,12922973.0,98503.0,1594.0,True,True
Becky Hill,15015932.0,427582.0,9216.0,100.0,False,False
Becky Hill,64728563.0,751573.0,12714.0,142.0,False,False
Becky Hill,60811787.0,9139126.0,71173.0,2106.0,True,True
Becky Hill,34231765.0,4911293.0,21501.0,646.0,True,True
Becky Hill,152204826.0,81581072.0,471028.0,9099.0,True,True
Becky Hill,272471387.0,33418006.0,227358.0,6672.0,True,True
Wesley Safadão,111001257.0,129648370.0,668250.0,3921.0,True,True
Wesley Safadão,135016033.0,63321651.0,344452.0,3178.0,True,True
Wesley Safadão,18840014.0,35174549.0,174934.0,1915.0,True,True
Wesley Safadão,14894881.0,47995877.0,250442.0,3639.0,True,True
Wesley Safadão,48514716.0,102482739.0,394712.0,4249.0,True,True
Wesley Safadão,86932118.0,136778478.0,809470.0,5784.0,True,True
Wesley Safadão,8456206.0,75420424.0,203738.0,1382.0,True,True
Wesley Safadão,1937518.0,1437723.0,30407.0,460.0,True,True
Wesley Safadão,15124263.0,39982515.0,190773.0,8849.0,True,True
Wesley Safadão,7003984.0,11984732.0,46089.0,548.0,True,True
Kumaar,44902959.0,275134310.0,3494405.0,247553.0,True,True
Kumaar,22899885.0,195595454.0,3336915.0,185894.0,True,True
Kumaar,99681930.0,519075557.0,4746885.0,81766.0,True,True
Kumaar,145835348.0,402997461.0,2686453.0,77256.0,True,True
Kumaar,71300262.0,51529515.0,593115.0,11037.0,True,True
Kumaar,51341590.0,73078633.0,335310.0,6524.0,True,True
Kumaar,46720545.0,111024329.0,607290.0,11477.0,True,True
Kumaar,18455473.0,87844248.0,623256.0,20830.0,True,True
Kumaar,5345977.0,4380589.0,105119.0,1626.0,True,True
Kumaar,38593139.0,17573326.0,187364.0,3753.0,True,True
Tove Lo,674958607.0,1012195643.0,5376201.0,107220.0,True,True
Tove Lo,201437609.0,33325022.0,336565.0,5990.0,False,True
Tove Lo,38366365.0,3819670.0,84639.0,2874.0,True,True
Tove Lo,47654920.0,3124821.0,58451.0,1190.0,True,True
Tove Lo,133826349.0,15272176.0,196967.0,6650.0,False,True
Tove Lo,528695234.0,183396632.0,1306725.0,23006.0,True,True
Tove Lo,46418367.0,11211880.0,237743.0,7050.0,True,True
Tove Lo,15794362.0,1791439.0,54373.0,2023.0,True,True
Tove Lo,368206454.0,71133930.0,655321.0,14672.0,True,True
Zara Larsson,171982436.0,25399095.0,286925.0,3844.0,True,True
Zara Larsson,1160097167.0,793037572.0,4710839.0,141425.0,True,True
Zara Larsson,1220003456.0,1207659517.0,7387813.0,187852.0,True,True
Zara Larsson,877421698.0,519338846.0,3755899.0,100424.0,True,True
Zara Larsson,2283487.0,1959870.0,82669.0,3002.0,True,True
Zara Larsson,428370771.0,390105190.0,3417923.0,70716.0,True,True
Zara Larsson,521781336.0,68645990.0,725653.0,15875.0,True,True
Zara Larsson,286535337.0,3185860.0,39982.0,393.0,False,False
Zara Larsson,73021994.0,24979886.0,459852.0,9573.0,True,True
Zara Larsson,232414095.0,374703570.0,4178845.0,88691.0,True,True
Piso 21,141715807.0,64418494.0,248797.0,2194.0,True,True
Piso 21,603187464.0,499301901.0,2051102.0,34761.0,True,True
Piso 21,666199160.0,1809603970.0,3744149.0,71826.0,True,True
Piso 21,18766436.0,12079919.0,84392.0,1092.0,True,True
Piso 21,394285855.0,793064338.0,3377015.0,92792.0,True,True
Piso 21,280402747.0,540453535.0,1525436.0,22775.0,True,True
Piso 21,472363403.0,447066071.0,2067880.0,31822.0,True,True
Piso 21,157406596.0,66702096.0,282892.0,3525.0,True,True
Piso 21,444268179.0,829385625.0,2022210.0,43581.0,True,True
Piso 21,16870868.0,18029511.0,113742.0,844.0,True,True
AURORA,637535198.0,508109682.0,9668818.0,211593.0,True,True
AURORA,321316598.0,948827.0,44045.0,920.0,False,False
AURORA,86281439.0,67601754.0,1786358.0,42253.0,True,True
AURORA,1457330.0,93346.0,8615.0,395.0,True,True
AURORA,18889247.0,4307977.0,89823.0,1920.0,True,True
AURORA,31555456.0,13519658.0,437969.0,12074.0,True,True
Joey Bada$$,279766211.0,11455967.0,237775.0,3048.0,False,False
Joey Bada$$,17890132.0,877451.0,24170.0,552.0,True,True
Joey Bada$$,45395559.0,8164632.0,127079.0,176.0,True,True
Joey Bada$$,175147690.0,1486723.0,61994.0,1390.0,True,True
Joey Bada$$,312366212.0,37833366.0,452990.0,14239.0,False,False
Joey Bada$$,73452023.0,25583723.0,282917.0,16685.0,False,False
Joey Bada$$,50741191.0,2115740.0,65159.0,2844.0,False,False
Joey Bada$$,108006517.0,20114207.0,260292.0,6088.0,False,False
Joey Bada$$,21067064.0,2055819.0,73153.0,3790.0,True,True
Joey Bada$$,13076275.0,9935065.0,120210.0,3267.0,False,False
Ray Dalton,59682401.0,6035929.0,57024.0,686.0,True,True
Ray Dalton,67007190.0,7776430.0,72565.0,1237.0,True,True
Ray Dalton,71266797.0,23025816.0,199180.0,3929.0,True,True
Ray Dalton,5879650.0,410414.0,3548.0,75.0,True,True
Ray Dalton,4643780.0,410414.0,3548.0,75.0,True,True
Ray Dalton,1153344.0,6035929.0,57024.0,686.0,True,True
Ray Dalton,7236472.0,311417.0,3996.0,98.0,False,True
Ray Dalton,8493068.0,1078163.0,11304.0,321.0,True,True
Ray Dalton,393274.0,18816.0,485.0,12.0,True,True
Ray Dalton,33373682.0,2020959.0,14821.0,343.0,True,True
Galantis,378545558.0,49458320.0,571529.0,40364.0,True,True
Galantis,742928584.0,404669355.0,3132375.0,72972.0,True,True
Galantis,60811787.0,9139126.0,71173.0,2106.0,True,True
Galantis,10755583.0,866650.0,19574.0,332.0,True,True
Galantis,783957345.0,629715753.0,4800891.0,148465.0,True,True
Galantis,104808886.0,799113.0,15741.0,468.0,True,True
Galantis,1611557.0,12015.0,434.0,15.0,False,True
Galantis,1049528.0,4437667.0,199518.0,1355.0,True,True
Galantis,280951537.0,136375831.0,734262.0,23306.0,True,True
Galantis,24878215.0,2067753.0,371437.0,13429.0,True,True
Denzel Curry,6422841.0,975244.0,36548.0,986.0,True,True
Denzel Curry,53628806.0,9328616.0,302624.0,10434.0,True,True
Denzel Curry,15773138.0,945462.0,54800.0,2124.0,True,True
Denzel Curry,195254202.0,7988126.0,372299.0,20539.0,False,True
Denzel Curry,66398374.0,12997404.0,202111.0,2787.0,True,True
Denzel Curry,193608885.0,568734.0,8849.0,196.0,False,False
Denzel Curry,115605446.0,29613288.0,709333.0,19217.0,True,True
Denzel Curry,10702349.0,360736.0,10102.0,390.0,False,True
Denzel Curry,39147511.0,6185892.0,140139.0,4162.0,False,True
Denzel Curry,807806.0,253803.0,22116.0,748.0,True,True
Eyedress,397464720.0,41643830.0,985283.0,19349.0,False,True
Eyedress,172879134.0,4668014.0,191860.0,3049.0,False,True
Eyedress,175651022.0,5489534.0,187482.0,3072.0,True,True
Eyedress,40532400.0,6554.0,279.0,15.0,False,False
Eyedress,21789070.0,205772.0,5526.0,193.0,False,True
Eyedress,8218082.0,497849.0,21283.0,592.0,True,True
Eyedress,12139973.0,848380.0,27109.0,714.0,False,True
Eyedress,10820114.0,1633934.0,42749.0,667.0,False,True
Eyedress,9722368.0,629343.0,27511.0,473.0,False,True
Eyedress,3040588.0,31008.0,1685.0,64.0,False,True
Ángela Aguilar,98582948.0,150072255.0,939528.0,29748.0,True,True
Ángela Aguilar,198065883.0,607883484.0,4522521.0,132626.0,True,True
Ángela Aguilar,62021525.0,233284390.0,1366897.0,9605.0,True,True
Ángela Aguilar,23016894.0,29153204.0,298839.0,5413.0,True,True
Ángela Aguilar,54658192.0,208749849.0,1722961.0,63317.0,True,True
Ángela Aguilar,34702312.0,42039603.0,449355.0,14071.0,True,True
Ángela Aguilar,35905117.0,27930163.0,141988.0,2577.0,False,False
Ángela Aguilar,42570338.0,13627184.0,90201.0,1629.0,True,True
Ángela Aguilar,40313397.0,71686653.0,751064.0,22095.0,True,True
Ángela Aguilar,1315430.0,868506.0,11403.0,403.0,True,True
Thomas Rhett,520823719.0,265398540.0,1061733.0,16840.0,True,True
Thomas Rhett,201625935.0,49825212.0,195185.0,3556.0,True,True
Thomas Rhett,314553798.0,247821183.0,896837.0,23852.0,True,True
Thomas Rhett,95420208.0,12578284.0,76601.0,2410.0,True,True
Thomas Rhett,23840418.0,2246022.0,19276.0,330.0,True,True
Thomas Rhett,276327271.0,39986477.0,152111.0,2593.0,True,True
Thomas Rhett,131880005.0,48656664.0,173151.0,3151.0,True,True
Thomas Rhett,170495895.0,69617548.0,293041.0,8328.0,True,True
Thomas Rhett,110513723.0,53631856.0,195554.0,3869.0,True,True
Thomas Rhett,132405415.0,25677806.0,102368.0,2460.0,True,True
G Herbo,332038720.0,37112.0,1316.0,52.0,False,False
G Herbo,165386493.0,169441164.0,1499310.0,51635.0,False,False
G Herbo,9764842.0,459414.0,10944.0,469.0,True,True
G Herbo,1086406.0,223227.0,6010.0,207.0,False,True
G Herbo,29196128.0,6541727.0,67662.0,1193.0,True,True
G Herbo,2695745.0,2609833.0,108947.0,2943.0,False,True
G Herbo,40105548.0,136928.0,2680.0,41.0,False,False
G Herbo,13349583.0,738415.0,26736.0,1080.0,True,True
G Herbo,13053449.0,2073582.0,27710.0,752.0,False,False
G Herbo,59811639.0,16046661.0,299571.0,4804.0,True,True
Nardo Wick,70782619.0,15616114.0,179767.0,3408.0,True,True
Nardo Wick,27883912.0,10989925.0,162540.0,4502.0,True,True
Nardo Wick,109172154.0,56742425.0,392980.0,6812.0,True,True
Nardo Wick,165386493.0,169441164.0,1499310.0,51635.0,False,False
Nardo Wick,19824098.0,2804340.0,86482.0,2122.0,False,True
Nardo Wick,30484383.0,1193434.0,29613.0,510.0,True,True
Nardo Wick,1723915.0,252594.0,2801.0,168.0,False,True
Nardo Wick,34987610.0,13475248.0,196107.0,3118.0,True,True
Nardo Wick,9702043.0,5173826.0,104899.0,2237.0,False,True
Nardo Wick,13769985.0,3560026.0,166393.0,6055.0,False,False
Lenin Ramírez,68593106.0,89682043.0,451287.0,2551.0,True,True
Lenin Ramírez,173870587.0,184754008.0,988091.0,8808.0,True,True
Lenin Ramírez,325358580.0,575681012.0,2319622.0,29583.0,True,True
Lenin Ramírez,139406248.0,365107300.0,964821.0,16372.0,True,True
Lenin Ramírez,102247957.0,3117975.0,35557.0,455.0,False,False
Lenin Ramírez,4387887.0,14914723.0,135641.0,914.0,False,True
Lenin Ramírez,12250374.0,2514774.0,34050.0,377.0,True,True
Lenin Ramírez,34962548.0,18459362.0,123221.0,940.0,True,True
Novo Amor,247255946.0,19681746.0,277521.0,5943.0,True,True
Novo Amor,136463502.0,9844561.0,145765.0,2812.0,True,True
Novo Amor,58915397.0,2668149.0,111828.0,1642.0,False,True
Novo Amor,79626957.0,1646584.0,26830.0,836.0,True,True
Novo Amor,27395018.0,974504.0,18945.0,496.0,True,True
Novo Amor,34227595.0,1119526.0,30498.0,1071.0,True,True
Novo Amor,114708746.0,8956208.0,121640.0,2478.0,True,True
Novo Amor,46479067.0,915286.0,26628.0,317.0,False,True
Novo Amor,15916643.0,299126.0,8356.0,484.0,False,True
Novo Amor,23337131.0,598614.0,14054.0,570.0,True,True
Maes,27016023.0,16940504.0,143838.0,3732.0,True,True
Maes,9409212.0,5316565.0,78096.0,2657.0,True,True
Maes,38294661.0,1425197.0,8312.0,106.0,False,False
Maes,100987465.0,80307886.0,401264.0,7238.0,True,True
Maes,90308699.0,63155149.0,327965.0,7240.0,True,True
Maes,23265094.0,1503798.0,12100.0,101.0,False,False
Maes,98023535.0,87414011.0,428810.0,12941.0,True,True
Maes,11699765.0,5453938.0,43573.0,776.0,True,True
Maes,81213065.0,74335088.0,319986.0,6833.0,True,True
Maes,22232404.0,709973.0,8446.0,143.0,False,False
Ezhel,86774583.0,57451251.0,328333.0,11855.0,True,True
Ezhel,112960387.0,29515533.0,380491.0,42801.0,True,True
Ezhel,1672316.0,702642.0,30925.0,3794.0,True,True
Ezhel,107969332.0,79751284.0,503292.0,16368.0,True,True
Ezhel,80918478.0,53711452.0,217446.0,2651.0,True,True
Ezhel,51457111.0,17339576.0,98349.0,2038.0,True,True
Ezhel,55247213.0,32083839.0,171148.0,4224.0,True,True
Ezhel,115712311.0,267180820.0,987717.0,36981.0,False,True
Ezhel,86061108.0,46246378.0,273403.0,10727.0,True,True
Ezhel,29356494.0,21477112.0,161102.0,14472.0,True,True
Dadju,64963004.0,41025402.0,437131.0,11615.0,True,True
Dadju,110099187.0,334835257.0,1445771.0,67918.0,True,True
Dadju,126916900.0,278915479.0,2046544.0,93175.0,False,False
Dadju,99847291.0,71086071.0,445570.0,13327.0,True,True
Dadju,54518947.0,359549.0,5355.0,66.0,False,False
Dadju,76522826.0,297332463.0,1546074.0,70103.0,True,True
Dadju,30256360.0,28125925.0,225418.0,4334.0,True,True
Dadju,31702785.0,37428345.0,231376.0,5169.0,False,True
Dadju,26447524.0,13831870.0,150043.0,2563.0,True,True
Jon Pardi,231561346.0,45692989.0,164070.0,2641.0,True,True
Jon Pardi,307226669.0,62001186.0,294248.0,5240.0,True,True
Jon Pardi,271729763.0,22137994.0,144848.0,1335.0,True,True
Jon Pardi,287164333.0,56618714.0,185760.0,3581.0,True,True
Jon Pardi,11790845.0,538209.0,5170.0,165.0,True,True
Jon Pardi,59689951.0,5089948.0,26154.0,953.0,True,True
Jon Pardi,124561776.0,42471550.0,183607.0,5617.0,True,True
Jon Pardi,73861507.0,37365542.0,133811.0,2919.0,True,True
Jon Pardi,45958143.0,13710678.0,69445.0,2553.0,True,True
Jon Pardi,8036586.0,638290.0,4292.0,353.0,True,True
The Living Tombstone,329783363.0,167304474.0,2785008.0,82658.0,True,True
The Living Tombstone,166586904.0,246692522.0,3574684.0,314851.0,True,True
The Living Tombstone,169917803.0,5862780.0,100454.0,14983.0,False,False
The Living Tombstone,63690597.0,114041433.0,1609748.0,132857.0,True,True
The Living Tombstone,113296589.0,281065138.0,4022929.0,427053.0,True,True
The Living Tombstone,30275319.0,43815177.0,805321.0,42023.0,True,True
The Living Tombstone,88555284.0,54216472.0,944906.0,89947.0,True,True
The Living Tombstone,22197520.0,74186049.0,868886.0,75024.0,True,True
The Living Tombstone,41557400.0,101925325.0,1340044.0,143525.0,True,True
The Living Tombstone,5625677.0,14642117.0,513954.0,31989.0,True,True
CRO,92243205.0,1264599.0,11553.0,316.0,True,True
CRO,136574651.0,70334011.0,423695.0,14548.0,True,True
CRO,29422940.0,2543384.0,33020.0,45.0,True,True
CRO,77490198.0,46814185.0,311404.0,10465.0,True,True
CRO,87528480.0,68221638.0,307806.0,34210.0,True,True
CRO,25458930.0,1372441.0,31362.0,1766.0,False,True
CRO,108544113.0,65804969.0,334311.0,14974.0,True,True
CRO,19289119.0,1058186.0,25407.0,1400.0,True,True
CRO,6010650.0,273662.0,3869.0,28.0,True,True
CRO,61860981.0,5898912.0,46154.0,300.0,True,True
alt-J,671088620.0,255182397.0,1795563.0,36951.0,False,True
alt-J,337571286.0,71602119.0,403474.0,10471.0,False,True
alt-J,138928375.0,93338732.0,428762.0,7664.0,False,False
alt-J,141758337.0,32607920.0,290158.0,6976.0,True,True
alt-J,126043029.0,28878494.0,168073.0,5115.0,True,True
alt-J,109352257.0,45893811.0,143360.0,3859.0,True,True
alt-J,149698355.0,49966764.0,185125.0,5769.0,False,True
alt-J,33639078.0,3347736.0,49181.0,1702.0,True,True
alt-J,78975625.0,2098456.0,31697.0,806.0,False,False
alt-J,130298319.0,11611417.0,56420.0,1129.0,False,True
Kodaline,914703845.0,238340226.0,3555955.0,73766.0,True,True
Kodaline,240859512.0,71304141.0,1241681.0,32383.0,True,True
Kodaline,240203114.0,126789480.0,1004977.0,18687.0,True,True
Kodaline,27132365.0,201571.0,7105.0,165.0,True,True
Kodaline,128252527.0,40899785.0,300997.0,5144.0,True,True
Kodaline,67060924.0,23370601.0,131502.0,2181.0,True,True
Kodaline,17967312.0,3140126.0,107295.0,2424.0,True,True
Kodaline,41769535.0,245683.0,2746.0,65.0,False,False
Kodaline,83624579.0,9454215.0,328848.0,5642.0,False,True
Kodaline,63593129.0,30372881.0,303602.0,6053.0,True,True
ODESZA,65483110.0,4485491.0,86655.0,1704.0,False,True
ODESZA,109982821.0,21072367.0,252079.0,14291.0,False,True
ODESZA,191254714.0,5013982.0,36737.0,632.0,False,False
ODESZA,182558507.0,11591695.0,112358.0,2662.0,False,True
ODESZA,12670004.0,737388.0,13524.0,403.0,False,True
ODESZA,90339993.0,4901881.0,48754.0,1236.0,False,True
ODESZA,111789183.0,9211397.0,89299.0,2534.0,False,True
ODESZA,902429.0,38973.0,916.0,52.0,True,True
ODESZA,75774087.0,28572615.0,152940.0,4066.0,False,False
ODESZA,6598252.0,76684.0,1368.0,97.0,False,True
Matisse,189464651.0,106959372.0,606647.0,6484.0,True,True
Matisse,9018795.0,3210322.0,65468.0,952.0,True,True
Matisse,142889230.0,79345248.0,636357.0,10750.0,True,True
Matisse,15062982.0,8211617.0,75203.0,1533.0,True,True
Matisse,37566189.0,11496052.0,102691.0,2395.0,True,True
Matisse,88715290.0,50665277.0,414895.0,5142.0,True,True
Matisse,95376313.0,54484541.0,551711.0,11384.0,True,True
Matisse,111010532.0,65146687.0,608563.0,12710.0,True,True
